図鑑No.,なまえ,タイプ1,タイプ2,とくせい1,とくせい2,ゆめとくせい,H,A,B,C,D,S,TOTAL
001,サルノリ,くさ,,しんりょく,,,50,65,50,40,40,65,310
002,バチンキー,くさ,,しんりょく,,,70,85,70,55,60,80,420
003,ゴリランダー,くさ,,しんりょく,,,100,125,90,60,70,85,530
004,ヒバニー,ほのお,,もうか,,,50,71,40,40,40,69,310
005,ラビフット,ほのお,,もうか,,,65,86,60,55,60,94,420
006,エースバーン,ほのお,,もうか,,,80,116,75,65,75,119,530
007,メッソン,みず,,げきりゅう,,,50,40,40,70,40,70,310
008,ジメレオン,みず,,げきりゅう,,,65,60,55,95,55,90,420
009,インテレオン,みず,,げきりゅう,,,70,85,65,125,65,120,530
010,サッチムシ,むし,,むしのしらせ,ふくがん,テレパシー,25,20,20,25,45,45,180
011,レドームシ,むし,エスパー,むしのしらせ,ふくがん,テレパシー,50,35,80,50,90,30,335
012,イオルブ,むし,エスパー,むしのしらせ,おみとおし,テレパシー,60,45,110,80,120,90,505
013,キャタピー,むし,,りんぷん,,にげあし,45,30,35,20,20,45,195
014,トランセル,むし,,だっぴ,,,50,20,55,25,25,30,205
015,バタフリー,むし,ひこう,ふくがん,,いろめがね,60,45,50,90,80,70,395
016,アゴジムシ,むし,,むしのしらせ,,,47,62,45,55,45,46,300
017,デンヂムシ,むし,でんき,バッテリー,,,57,82,95,55,75,36,400
018,クワガノン,むし,でんき,ふゆう,,,77,70,90,145,75,43,500
019,ホーホー,ノーマル,ひこう,ふみん,するどいめ,いろめがね,60,30,30,36,56,50,262
020,ヨルノズク,ノーマル,ひこう,ふみん,するどいめ,いろめがね,100,50,50,86,96,70,452
021,ココガラ,ひこう,,するどいめ,きんちょうかん,はとむね,38,47,35,33,35,57,245
022,アオガラス,ひこう,,するどいめ,きんちょうかん,はとむね,68,67,55,43,55,77,365
023,アーマーガア,ひこう,はがね,プレッシャー,きんちょうかん,ミラーアーマー,98,87,105,53,85,67,495
024,ホシガリス,ノーマル,,ほおぶくろ,,くいしんぼう,70,55,55,35,35,25,275
025,ヨクバリス,ノーマル,,ほおぶくろ,,くいしんぼう,120,95,95,55,75,20,460
026,マメパト,ノーマル,ひこう,はとむね,きょううん,とうそうしん,50,55,50,36,30,43,264
027,ハトーボー,ノーマル,ひこう,はとむね,きょううん,とうそうしん,62,77,62,50,42,65,358
028,ケンホロウ,ノーマル,ひこう,はとむね,きょううん,とうそうしん,80,115,80,65,55,93,488
029,クスネ,あく,,にげあし,かるわざ,はりこみ,40,28,28,47,52,50,245
030,フォクスライ,あく,,にげあし,かるわざ,はりこみ,70,58,58,87,92,90,455
031,ガラルジグザグマ,あく,ノーマル,ものひろい,くいしんぼう,はやあし,38,30,41,30,41,60,240
032,ガラルマッスグマ,あく,ノーマル,ものひろい,くいしんぼう,はやあし,78,70,61,50,61,100,420
033,タチフサグマ,あく,ノーマル,すてみ,こんじょう,まけんき,93,90,101,60,81,95,520
034,ウールー,ノーマル,,もふもふ,にげあし,ぼうだん,42,40,55,40,45,48,270
035,バイウールー,ノーマル,,もふもふ,ふくつのこころ,ぼうだん,72,80,100,60,90,88,490
036,ハスボー,みず,くさ,すいすい,あめうけざら,マイペース,40,30,30,40,50,30,220
037,ハスブレロ,みず,くさ,すいすい,あめうけざら,マイペース,60,50,50,60,70,50,340
038,ルンパッパ,みず,くさ,すいすい,あめうけざら,マイペース,80,70,70,90,100,70,480
039,タネボー,くさ,,ようりょくそ,はやおき,わるいてぐせ,40,40,50,30,30,30,220
040,コノハナ,くさ,あく,ようりょくそ,はやおき,わるいてぐせ,70,70,40,60,40,60,340
041,ダーテング,くさ,あく,ようりょくそ,はやおき,わるいてぐせ,90,100,60,90,60,80,480
042,カムカメ,みず,,がんじょうあご,シェルアーマー,すいすい,50,64,50,38,38,44,284
043,カジリガメ,みず,いわ,がんじょうあご,シェルアーマー,すいすい,90,115,90,48,68,74,485
044,チョロネコ,あく,,じゅうなん,かるわざ,いたずらごころ,41,50,37,50,37,66,281
045,レパルダス,あく,,じゅうなん,かるわざ,いたずらごころ,64,88,50,88,50,106,446
046,ワンパチ,でんき,,たまひろい,,びびり,59,45,50,40,50,26,270
047,パルスワン,でんき,,がんじょうあご,,かちき,69,90,60,90,60,121,490
048,ホルビー,ノーマル,,ものひろい,ほおぶくろ,ちからもち,38,36,38,32,36,57,237
049,ホルード,ノーマル,じめん,ものひろい,ほおぶくろ,ちからもち,85,56,77,50,77,78,423
050,チラーミィ,ノーマル,,メロメロボディ,テクニシャン,スキルリンク,55,50,40,40,40,75,300
051,チラチーノ,ノーマル,,メロメロボディ,テクニシャン,スキルリンク,75,95,60,65,60,115,470
052,アマカジ,くさ,,リーフガード,どんかん,スイートベール,42,30,38,30,38,32,210
053,アママイコ,くさ,,リーフガード,どんかん,スイートベール,52,40,48,40,48,62,290
054,アマージョ,くさ,,リーフガード,じょおうのいげん,スイートベール,72,120,98,50,98,72,510
055,ナゾノクサ,くさ,どく,ようりょくそ,,にげあし,45,50,55,75,65,30,320
056,クサイハナ,くさ,どく,ようりょくそ,,あくしゅう,60,65,70,85,75,40,395
057,ラフレシア,くさ,どく,ようりょくそ,,ほうし,75,80,85,110,90,50,490
058,キレイハナ,くさ,,ようりょくそ,,いやしのこころ,75,80,95,90,100,50,490
059,スボミー,くさ,どく,しぜんかいふく,どくのトゲ,リーフガード,40,30,35,50,70,55,280
060,ロゼリア,くさ,どく,しぜんかいふく,どくのトゲ,リーフガード,50,60,45,100,80,65,400
061,ロズレイド,くさ,どく,しぜんかいふく,どくのトゲ,テクニシャン,60,70,65,125,105,90,515
062,キャモメ,みず,ひこう,するどいめ,うるおいボディ,あめうけざら,40,30,30,55,30,85,270
063,ペリッパー,みず,ひこう,するどいめ,あめふらし,あめうけざら,60,50,100,95,70,65,440
064,バチュル,むし,でんき,ふくがん,きんちょうかん,むしのしらせ,50,47,50,57,50,65,319
065,デンチュラ,むし,でんき,ふくがん,きんちょうかん,むしのしらせ,70,77,60,97,60,108,472
066,ラクライ,でんき,,せいでんき,ひらいしん,マイナス,40,45,40,65,40,65,295
067,ライボルト,でんき,,せいでんき,ひらいしん,マイナス,70,75,60,105,60,105,475
068,ロコン,ほのお,,もらいび,,ひでり,38,41,40,50,65,65,299
069,キュウコン,ほのお,,もらいび,,ひでり,73,76,75,81,100,100,505
070,ガーディ,ほのお,,いかく,もらいび,せいぎのこころ,55,70,45,70,50,60,350
071,ウインディ,ほのお,,いかく,もらいび,せいぎのこころ,90,110,80,100,80,95,555
072,バニプッチ,こおり,,アイスボディ,ゆきがくれ,くだけるよろい,36,50,50,65,60,44,305
073,バニリッチ,こおり,,アイスボディ,ゆきがくれ,くだけるよろい,51,65,65,80,75,59,395
074,バイバニラ,こおり,,アイスボディ,ゆきふらし,くだけるよろい,71,95,85,110,95,79,535
075,ウリムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,50,50,40,30,30,50,250
076,イノムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,100,100,80,60,60,50,450
077,マンムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,110,130,80,70,60,80,530
078,デリバード,こおり,ひこう,やるき,はりきり,ふみん,45,55,45,65,45,75,330
079,ユキワラシ,こおり,,せいしんりょく,アイスボディ,ムラっけ,50,50,50,50,50,50,300
080,オニゴーリ,こおり,,せいしんりょく,アイスボディ,ムラっけ,80,80,80,80,80,80,480
081,ユキメノコ,こおり,ゴースト,ゆきがくれ,,のろわれボディ,70,80,70,80,70,110,480
082,ヤジロン,じめん,エスパー,ふゆう,,,40,40,55,40,70,55,300
083,ネンドール,じめん,エスパー,ふゆう,,,60,70,105,70,120,75,500
084,ドロバンコ,じめん,,マイペース,じきゅうりょく,せいしんりょく,70,100,70,45,55,45,385
085,バンバドロ,じめん,,マイペース,じきゅうりょく,せいしんりょく,100,125,100,55,85,35,500
086,イシズマイ,むし,いわ,がんじょう,シェルアーマー,くだけるよろい,50,65,85,35,35,55,325
087,イワパレス,むし,いわ,がんじょう,シェルアーマー,くだけるよろい,70,105,125,65,75,45,485
088,ゴビット,じめん,ゴースト,てつのこぶし,ぶきよう,ノーガード,59,74,50,35,50,35,303
089,ゴルーグ,じめん,ゴースト,てつのこぶし,ぶきよう,ノーガード,89,124,80,55,80,55,483
090,ムンナ,エスパー,,よちむ,シンクロ,テレパシー,76,25,45,67,55,24,292
091,ムシャーナ,エスパー,,よちむ,シンクロ,テレパシー,116,55,85,107,95,29,487
092,ネイティ,エスパー,ひこう,シンクロ,はやおき,マジックミラー,40,50,45,70,45,70,320
093,ネイティオ,エスパー,ひこう,シンクロ,はやおき,マジックミラー,65,75,70,95,70,95,470
094,ヌイコグマ,ノーマル,かくとう,もふもふ,ぶきよう,メロメロボディ,70,75,50,45,50,50,340
095,キテルグマ,ノーマル,かくとう,もふもふ,ぶきよう,きんちょうかん,120,125,80,55,60,60,500
096,ユキカブリ,くさ,こおり,ゆきふらし,,ぼうおん,60,62,50,62,60,40,334
097,ユキノオー,くさ,こおり,ゆきふらし,,ぼうおん,90,92,75,92,85,60,494
098,クラブ,みず,,かいりきバサミ,シェルアーマー,ちからずく,30,105,90,25,25,50,325
099,キングラー,みず,,かいりきバサミ,シェルアーマー,ちからずく,55,130,115,50,50,75,475
100,ウパー,みず,じめん,しめりけ,ちょすい,てんねん,55,45,45,25,25,15,210
101,ヌオー,みず,じめん,しめりけ,ちょすい,てんねん,95,85,85,65,65,35,430
102,ヘイガニ,みず,,かいりきバサミ,シェルアーマー,てきおうりょく,43,80,65,50,35,35,308
103,シザリガー,みず,あく,かいりきバサミ,シェルアーマー,てきおうりょく,63,120,85,90,55,55,468
104,ツチニン,むし,じめん,ふくがん,,にげあし,31,45,90,30,30,40,266
105,テッカニン,むし,ひこう,かそく,,すりぬけ,61,90,45,50,50,160,456
106,ヌケニン,むし,ゴースト,ふしぎなまもり,,,1,90,45,30,30,40,236
107,バルキー,かくとう,,こんじょう,ふくつのこころ,やるき,35,35,35,35,35,35,210
108,サワムラー,かくとう,,じゅうなん,すてみ,かるわざ,50,120,53,35,110,87,455
109,エビワラー,かくとう,,するどいめ,てつのこぶし,せいしんりょく,50,105,79,35,110,76,455
110,カポエラー,かくとう,,いかく,テクニシャン,ふくつのこころ,50,95,95,35,110,70,455
111,ヤンチャム,かくとう,,てつのこぶし,かたやぶり,きもったま,67,82,62,46,48,43,348
112,ゴロンダ,かくとう,あく,てつのこぶし,かたやぶり,きもったま,95,124,78,69,71,58,495
113,ギアル,はがね,,プラス,マイナス,クリアボディ,40,55,70,45,60,30,300
114,ギギアル,はがね,,プラス,マイナス,クリアボディ,60,80,95,70,85,50,440
115,ギギギアル,はがね,,プラス,マイナス,クリアボディ,60,100,115,70,85,90,520
116,ミツハニー,むし,ひこう,みつあつめ,,はりきり,30,30,42,30,42,70,244
117,ビークイン,むし,ひこう,プレッシャー,,きんちょうかん,70,80,102,80,102,40,474
118,ドーミラー,はがね,エスパー,ふゆう,たいねつ,ヘヴィメタル,57,24,86,24,86,23,300
119,ドータクン,はがね,エスパー,ふゆう,たいねつ,ヘヴィメタル,67,89,116,79,116,33,500
120,ラルトス,エスパー,フェアリー,シンクロ,トレース,テレパシー,28,25,25,45,35,40,198
121,キルリア,エスパー,フェアリー,シンクロ,トレース,テレパシー,38,35,35,65,55,50,278
122,サーナイト,エスパー,フェアリー,シンクロ,トレース,テレパシー,68,65,65,125,115,80,518
123,エルレイド,エスパー,かくとう,ふくつのこころ,,せいぎのこころ,68,125,65,65,115,80,518
124,フワンテ,ゴースト,ひこう,ゆうばく,かるわざ,ねつぼうそう,90,50,34,60,44,70,348
125,フワライド,ゴースト,ひこう,ゆうばく,かるわざ,ねつぼうそう,150,80,44,90,54,80,498
126,ヒメンカ,くさ,,わたげ,さいせいりょく,ほうし,40,40,60,40,60,10,250
127,ワタシラガ,くさ,,わたげ,さいせいりょく,ほうし,60,50,90,80,120,60,460
128,チェリンボ,くさ,,ようりょくそ,,,45,35,45,62,53,35,275
129,チェリム,くさ,,フラワーギフト,,,70,60,70,87,78,85,450
130,スカンプー,どく,あく,あくしゅう,ゆうばく,するどいめ,63,63,47,41,41,74,329
131,スカタンク,どく,あく,あくしゅう,ゆうばく,するどいめ,103,93,67,71,61,84,479
132,オタマロ,みず,,すいすい,うるおいボディ,ちょすい,50,50,40,50,40,64,294
133,ガマガル,みず,じめん,すいすい,うるおいボディ,ちょすい,75,65,55,65,55,69,384
134,ガマゲロゲ,みず,じめん,すいすい,どくしゅ,ちょすい,105,95,75,85,75,74,509
135,ヨマワル,ゴースト,,ふゆう,,おみとおし,20,40,90,30,90,25,295
136,サマヨール,ゴースト,,プレッシャー,,おみとおし,40,70,130,60,130,25,455
137,ヨノワール,ゴースト,,プレッシャー,,おみとおし,45,100,135,65,135,45,525
138,ワンリキー,かくとう,,こんじょう,ノーガード,ふくつのこころ,70,80,50,35,35,35,305
139,ゴーリキー,かくとう,,こんじょう,ノーガード,ふくつのこころ,80,100,70,50,60,45,405
140,カイリキー,かくとう,,こんじょう,ノーガード,ふくつのこころ,90,130,80,65,85,55,505
141,ゴース,ゴースト,どく,ふゆう,,,30,35,30,100,35,80,310
142,ゴースト,ゴースト,どく,ふゆう,,,45,50,45,115,55,95,405
143,ゲンガー,ゴースト,どく,のろわれボディ,,,60,65,60,130,75,110,500
144,コイキング,みず,,すいすい,,びびり,20,10,55,15,20,80,200
145,ギャラドス,みず,ひこう,いかく,,じしんかじょう,95,125,79,60,100,81,540
146,トサキント,みず,,すいすい,みずのベール,,45,67,60,35,50,63,320
147,アズマオウ,みず,,すいすい,みずのベール,,80,92,65,65,80,68,450
148,テッポウオ,みず,,はりきり,スナイパー,ムラっけ,35,65,35,65,35,65,300
149,オクタン,みず,,きゅうばん,スナイパー,ムラっけ,75,105,75,105,75,45,480
150,シェルダー,みず,,シェルアーマー,スキルリンク,ぼうじん,30,65,100,45,25,40,305
151,パルシェン,みず,こおり,シェルアーマー,スキルリンク,ぼうじん,50,95,180,85,45,70,525
152,ヒンバス,みず,,すいすい,どんかん,てきおうりょく,20,15,20,10,55,80,200
153,ミロカロス,みず,,ふしぎなうろこ,かちき,メロメロボディ,95,60,79,100,125,81,540
154,バスラオ,みず,,すてみ,てきおうりょく,かたやぶり,70,92,65,80,55,98,460
155,ヨワシ,みず,,ぎょぐん,,,45,20,20,25,25,40,175
156,ナマコブシ,みず,,とびだすなかみ,,てんねん,55,60,130,30,130,5,410
157,ヤブクロン,どく,,あくしゅう,ねんちゃく,ゆうばく,50,50,62,40,62,65,329
158,ダストダス,どく,,あくしゅう,くだけるよろい,ゆうばく,80,95,82,60,82,75,474
159,ヤクデ,ほのお,むし,もらいび,しろいけむり,ほのおのからだ,50,65,45,50,50,45,305
160,マルヤクデ,ほのお,むし,もらいび,しろいけむり,ほのおのからだ,100,115,65,90,90,65,525
161,タンドン,いわ,,じょうききかん,たいねつ,もらいび,30,40,50,40,50,30,240
162,トロッゴン,いわ,ほのお,じょうききかん,ほのおのからだ,もらいび,80,60,90,60,70,50,410
163,セキタンザン,いわ,ほのお,じょうききかん,ほのおのからだ,もらいび,110,80,120,80,90,30,510
164,ディグダ,じめん,,すながくれ,ありじごく,すなのちから,10,55,25,35,45,95,265
165,ダグトリオ,じめん,,すながくれ,ありじごく,すなのちから,35,100,50,50,70,120,425
166,モグリュー,じめん,,すなかき,すなのちから,かたやぶり,60,85,40,30,45,68,328
167,ドリュウズ,じめん,はがね,すなかき,すなのちから,かたやぶり,110,135,60,50,65,88,508
168,ダンゴロ,いわ,,がんじょう,くだけるよろい,すなのちから,55,75,85,25,25,15,280
169,ガントル,いわ,,がんじょう,くだけるよろい,すなのちから,70,105,105,50,40,20,390
170,ギガイアス,いわ,,がんじょう,すなおこし,すなのちから,85,135,130,60,80,25,515
171,ドッコラー,かくとう,,こんじょう,ちからずく,てつのこぶし,75,80,55,25,35,35,305
172,ドテッコツ,かくとう,,こんじょう,ちからずく,てつのこぶし,85,105,85,40,50,40,405
173,ローブシン,かくとう,,こんじょう,ちからずく,てつのこぶし,105,140,95,55,65,45,505
174,コロモリ,エスパー,ひこう,てんねん,ぶきよう,たんじゅん,65,45,43,55,43,72,323
175,ココロモリ,エスパー,ひこう,てんねん,ぶきよう,たんじゅん,67,57,55,77,55,114,425
176,オンバット,ひこう,ドラゴン,おみとおし,すりぬけ,テレパシー,40,30,35,45,40,55,245
177,オンバーン,ひこう,ドラゴン,おみとおし,すりぬけ,テレパシー,85,70,80,97,80,123,535
178,イワーク,いわ,じめん,いしあたま,がんじょう,くだけるよろい,35,45,160,30,45,70,385
179,ハガネール,はがね,じめん,いしあたま,がんじょう,ちからずく,75,85,200,55,65,30,510
180,サシカマス,みず,,すいすい,,スクリューおびれ,41,63,40,40,30,66,280
181,カマスジョー,みず,,すいすい,,スクリューおびれ,61,123,60,60,50,136,490
182,ガラルニャース,はがね,,ものひろい,かたいツメ,きんちょうかん,50,65,55,40,40,40,290
182,ニャース,ノーマル,,ものひろい,テクニシャン,きんちょうかん,40,45,35,40,40,90,290
183,ニャイキング,はがね,,カブトアーマー,かたいツメ,はがねのせいしん,70,110,100,50,60,50,440
184,ペルシアン,ノーマル,,じゅうなん,テクニシャン,きんちょうかん,65,70,60,65,65,115,440
185,マホミル,フェアリー,,スイートベール,,アロマベール,45,40,40,50,61,34,270
186,マホイップ,フェアリー,,スイートベール,,アロマベール,65,60,75,110,121,64,495
187,アブリー,むし,フェアリー,みつあつめ,りんぷん,スイートベール,40,45,40,55,40,84,304
188,アブリボン,むし,フェアリー,みつあつめ,りんぷん,スイートベール,60,55,60,95,70,124,464
189,テッシード,くさ,はがね,てつのトゲ,,,44,50,91,24,86,10,305
190,ナットレイ,くさ,はがね,てつのトゲ,,きけんよち,74,94,131,54,116,20,489
191,バケッチャ,ゴースト,くさ,ものひろい,おみとおし,ふみん,49,66,70,44,55,51,335
192,パンプジン,ゴースト,くさ,ものひろい,おみとおし,ふみん,65,90,122,58,75,84,494
193,ピチュー,でんき,,せいでんき,,ひらいしん,20,40,15,35,35,60,205
194,ピカチュウ,でんき,,せいでんき,,ひらいしん,35,55,40,50,50,90,320
195,ライチュウ,でんき,,せいでんき,,ひらいしん,60,90,55,90,80,110,485
196,イーブイ,ノーマル,,にげあし,てきおうりょく,きけんよち,55,55,50,45,65,55,325
197,シャワーズ,みず,,ちょすい,,うるおいボディ,130,65,60,110,95,65,525
198,サンダース,でんき,,ちくでん,,はやあし,65,65,60,110,95,130,525
199,ブースター,ほのお,,もらいび,,こんじょう,65,130,60,95,110,65,525
200,エーフィ,エスパー,,シンクロ,,マジックミラー,65,65,60,130,95,110,525
201,ブラッキー,あく,,シンクロ,,せいしんりょく,95,65,110,60,130,65,525
202,リーフィア,くさ,,リーフガード,,ようりょくそ,65,110,130,60,65,95,525
203,グレイシア,こおり,,ゆきがくれ,,アイスボディ,65,60,110,130,95,65,525
204,ニンフィア,フェアリー,,メロメロボディ,,フェアリースキン,95,65,65,110,130,60,525
