図鑑No.,なまえ,タイプ1,タイプ2,とくせい1,とくせい2,ゆめとくせい,H,A,B,C,D,S,TOTAL
205,カジッチュ,くさ,ドラゴン,じゅくせい,くいしんぼう,ぼうだん,40,40,80,40,40,20,260
206,アップリュー,くさ,ドラゴン,じゅくせい,くいしんぼう,はりきり,70,110,80,95,60,70,485
207,タルップル,くさ,ドラゴン,じゅくせい,くいしんぼう,あついしぼう,110,85,80,100,80,30,485
208,ニャスパー,エスパー,,するどいめ,すりぬけ,マイペース,62,48,54,63,60,68,355
209,ニャオニクス,エスパー,,するどいめ,すりぬけ,いたずらごころ,74,48,76,83,81,104,466
210,ペロッパフ,フェアリー,,スイートベール,,かるわざ,62,48,66,59,57,49,341
211,ペロリーム,フェアリー,,スイートベール,,かるわざ,82,80,86,85,75,72,480
212,シュシュプ,フェアリー,,いやしのこころ,,アロマベール,78,52,60,63,65,23,341
213,フレフワン,フェアリー,,いやしのこころ,,アロマベール,101,72,72,99,89,29,462
214,シズクモ,みず,むし,すいほう,,ちょすい,38,40,52,40,72,27,269
215,オニシズクモ,みず,むし,すいほう,,ちょすい,68,70,92,50,132,42,454
216,ソーナノ,エスパー,,かげふみ,,テレパシー,95,23,48,23,48,23,260
217,ソーナンス,エスパー,,かげふみ,,テレパシー,190,33,58,33,58,33,405
218,ガラルカモネギ,かくとう,,ふくつのこころ,,きもったま,52,95,55,58,62,55,377
219,ネギガナイト,かくとう,,ふくつのこころ,,きもったま,62,135,95,68,82,65,507
220,チョンチー,みず,でんき,ちくでん,はっこう,ちょすい,75,38,38,56,56,67,330
221,ランターン,みず,でんき,ちくでん,はっこう,ちょすい,125,58,58,76,76,67,460
222,グレッグル,どく,かくとう,きけんよち,かんそうはだ,どくしゅ,48,61,40,61,40,50,300
223,ドクロッグ,どく,かくとう,きけんよち,かんそうはだ,どくしゅ,83,106,65,86,65,85,490
224,ズルッグ,あく,かくとう,だっぴ,じしんかじょう,いかく,50,75,70,35,70,48,348
225,ズルズキン,あく,かくとう,だっぴ,じしんかじょう,いかく,65,90,115,45,115,58,488
226,ガラルマッギョ,じめん,はがね,ぎたい,,,109,81,99,66,84,32,471
227,ツボツボ,むし,いわ,がんじょう,くいしんぼう,あまのじゃく,20,10,230,10,230,5,505
228,ドジョッチ,みず,じめん,どんかん,きけんよち,うるおいボディ,50,48,43,46,41,60,288
229,ナマズン,みず,じめん,どんかん,きけんよち,うるおいボディ,110,78,73,76,71,60,468
230,カラナクシ,みず,,ねんちゃく,よびみず,すなのちから,76,48,48,57,62,34,325
231,トリトドン,みず,じめん,ねんちゃく,よびみず,すなのちから,111,83,68,92,82,39,475
232,コソクムシ,むし,みず,にげごし,,,25,35,40,20,30,80,230
233,グソクムシャ,むし,みず,ききかいひ,,,75,125,140,60,90,40,530
234,カメテテ,いわ,みず,かたいツメ,スナイパー,わるいてぐせ,42,52,67,39,56,50,306
235,ガメノデス,いわ,みず,かたいツメ,スナイパー,わるいてぐせ,72,105,115,54,86,68,500
236,ガラルサニーゴ,ゴースト,,くだけるよろい,,のろわれボディ,60,55,100,65,100,30,410
237,サニゴーン,ゴースト,,くだけるよろい,,ほろびのボディ,60,95,50,145,130,30,510
238,ベロバー,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ,45,45,30,55,40,50,265
239,ギモー,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ,65,60,45,75,55,70,370
240,オーロンゲ,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ,95,120,65,95,75,60,510
241,ミブリム,エスパー,,いやしのこころ,きけんよち,マジックミラー,42,30,45,56,53,39,265
242,テブリム,エスパー,,いやしのこころ,きけんよち,マジックミラー,57,40,65,86,73,49,370
243,ブリムオン,エスパー,フェアリー,いやしのこころ,きけんよち,マジックミラー,57,90,95,136,103,29,510
244,ヤトウモリ,どく,ほのお,ふしょく,,どんかん,48,44,40,71,40,77,320
245,エンニュート,どく,ほのお,ふしょく,,どんかん,68,64,60,111,60,117,480
246,コマタナ,あく,はがね,まけんき,せいしんりょく,プレッシャー,45,85,70,40,40,60,340
247,キリキザン,あく,はがね,まけんき,せいしんりょく,プレッシャー,65,125,100,60,70,70,490
248,ナゲキ,かくとう,,こんじょう,せいしんりょく,かたやぶり,120,100,85,30,85,45,465
249,ダゲキ,かくとう,,がんじょう,せいしんりょく,かたやぶり,75,125,75,30,75,85,465
250,ドガース,どく,,ふゆう,かがくへんかガス,あくしゅう,40,65,95,60,45,35,340
251,ガラルマタドガス,どく,フェアリー,ふゆう,かがくへんかガス,ミストメイカー,65,90,120,85,70,60,490
252,ウソハチ,いわ,,がんじょう,いしあたま,びびり,50,80,95,10,45,10,290
253,ウソッキー,いわ,,がんじょう,いしあたま,びびり,70,100,115,30,65,30,410
254,ピィ,フェアリー,,メロメロボディ,マジックガード,フレンドガード,50,25,28,45,55,15,218
255,ピッピ,フェアリー,,メロメロボディ,マジックガード,フレンドガード,70,45,48,60,65,35,323
256,ピクシー,フェアリー,,メロメロボディ,マジックガード,てんねん,95,70,73,95,90,60,483
257,トゲピー,フェアリー,,はりきり,てんのめぐみ,きょううん,35,20,65,40,65,20,245
258,トゲチック,フェアリー,ひこう,はりきり,てんのめぐみ,きょううん,55,40,85,80,105,40,405
259,トゲキッス,フェアリー,ひこう,はりきり,てんのめぐみ,きょううん,85,50,95,120,115,80,545
260,ゴンベ,ノーマル,,ものひろい,あついしぼう,くいしんぼう,135,85,40,40,85,5,390
261,カビゴン,ノーマル,,めんえき,あついしぼう,くいしんぼう,160,110,65,65,110,30,540
262,モンメン,くさ,フェアリー,いたずらごころ,すりぬけ,ようりょくそ,40,27,60,37,50,66,280
263,エルフーン,くさ,フェアリー,いたずらごころ,すりぬけ,ようりょくそ,60,67,85,77,75,116,480
264,サイホーン,じめん,いわ,ひらいしん,いしあたま,すてみ,80,85,95,30,30,25,345
265,サイドン,じめん,いわ,ひらいしん,いしあたま,すてみ,105,130,120,45,45,40,485
266,ドサイドン,じめん,いわ,ひらいしん,ハードロック,すてみ,115,140,130,55,55,40,535
267,ゴチム,エスパー,,おみとおし,かちき,かげふみ,45,30,50,55,65,45,290
268,ゴチミル,エスパー,,おみとおし,かちき,かげふみ,60,45,70,75,85,55,390
269,ゴチルゼル,エスパー,,おみとおし,かちき,かげふみ,70,55,95,95,110,65,490
270,ユニラン,エスパー,,ぼうじん,マジックガード,さいせいりょく,45,30,40,105,50,20,290
271,ダブラン,エスパー,,ぼうじん,マジックガード,さいせいりょく,65,40,50,125,60,30,370
272,ランクルス,エスパー,,ぼうじん,マジックガード,さいせいりょく,110,65,75,125,85,30,490
273,カブルモ,むし,,むしのしらせ,だっぴ,ノーガード,50,75,45,40,45,60,315
274,シュバルゴ,むし,はがね,むしのしらせ,シェルアーマー,ぼうじん,70,135,105,60,105,20,495
275,チョボマキ,むし,,うるおいボディ,シェルアーマー,ぼうじん,50,40,85,40,65,25,305
276,アギルダー,むし,,うるおいボディ,ねんちゃく,かるわざ,80,70,40,100,60,145,495
277,リグレー,エスパー,,テレパシー,シンクロ,,55,55,55,85,55,30,335
278,オーベム,エスパー,,テレパシー,シンクロ,,75,75,75,125,95,40,485
279,クマシュン,こおり,,ゆきがくれ,ゆきかき,びびり,55,70,40,60,40,40,305
280,ツンベアー,こおり,,ゆきがくれ,ゆきかき,すいすい,95,130,80,70,80,50,505
281,ワシボン,ノーマル,ひこう,するどいめ,ちからずく,はりきり,70,83,50,37,50,60,350
282,ウォーグル,ノーマル,ひこう,するどいめ,ちからずく,まけんき,100,123,75,57,75,80,510
283,バルチャイ,あく,ひこう,はとむね,ぼうじん,くだけるよろい,70,55,75,45,65,60,370
284,バルジーナ,あく,ひこう,はとむね,ぼうじん,くだけるよろい,110,65,105,55,95,80,510
285,スコルピ,どく,むし,カブトアーマー,スナイパー,するどいめ,40,50,90,30,55,65,330
286,ドラピオン,どく,あく,カブトアーマー,スナイパー,するどいめ,70,90,110,60,75,95,500
287,ヒトモシ,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ,50,30,55,65,55,20,275
288,ランプラー,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ,60,40,60,95,60,55,370
289,シャンデラ,ゴースト,ほのお,もらいび,ほのおのからだ,すりぬけ,60,55,90,145,90,80,520
290,マーイーカ,あく,エスパー,あまのじゃく,きゅうばん,すりぬけ,53,54,53,37,46,45,288
291,カラマネロ,あく,エスパー,あまのじゃく,きゅうばん,すりぬけ,86,92,88,68,75,73,482
292,ニューラ,あく,こおり,せいしんりょく,するどいめ,わるいてぐせ,55,95,55,35,75,115,430
293,マニューラ,あく,こおり,プレッシャー,,わるいてぐせ,70,120,65,45,85,125,510
294,ヤミラミ,あく,ゴースト,するどいめ,あとだし,いたずらごころ,50,75,75,65,65,50,380
295,クチート,はがね,フェアリー,かいりきバサミ,いかく,ちからずく,50,85,85,55,55,50,380
296,マラカッチ,くさ,,ちょすい,ようりょくそ,よびみず,75,86,67,106,67,60,461
297,シンボラー,エスパー,ひこう,ミラクルスキン,マジックガード,いろめがね,72,58,80,103,80,97,490
298,リオル,かくとう,,ふくつのこころ,せいしんりょく,いたずらごころ,40,70,40,35,40,60,285
299,ルカリオ,かくとう,はがね,ふくつのこころ,せいしんりょく,せいぎのこころ,70,110,70,115,70,90,525
300,コータス,ほのお,,しろいけむり,ひでり,シェルアーマー,70,85,140,85,70,20,470
301,ミミッキュ,ゴースト,フェアリー,ばけのかわ,,,55,90,80,50,105,96,476
302,ゾウドウ,はがね,,ちからずく,,ヘヴィメタル,72,80,49,40,49,40,330
303,ダイオウドウ,はがね,,ちからずく,,ヘヴィメタル,122,130,69,80,69,30,500
304,ハリーセン,みず,どく,どくのトゲ,すいすい,いかく,65,95,85,55,55,85,440
305,プルリル,みず,ゴースト,ちょすい,のろわれボディ,しめりけ,55,40,50,65,85,40,335
306,ブルンゲル,みず,ゴースト,ちょすい,のろわれボディ,しめりけ,100,60,70,85,105,60,480
307,ヒドイデ,どく,みず,ひとでなし,じゅうなん,さいせいりょく,50,53,62,43,52,45,305
308,ドヒドイデ,どく,みず,ひとでなし,じゅうなん,さいせいりょく,50,63,152,53,142,35,495
309,ウッウ,ひこう,みず,うのミサイル,,,70,85,55,85,95,85,475
310,エレズン,でんき,どく,びびり,せいでんき,ぶきよう,40,38,35,54,35,40,242
311,ストリンダー,でんき,どく,パンクロック,プラス,テクニシャン,75,98,70,114,70,75,502
312,スナヘビ,じめん,,すなはき,だっぴ,すながくれ,52,57,75,35,50,46,315
313,サダイジャ,じめん,,すなはき,だっぴ,すながくれ,72,107,125,65,70,71,510
314,ヒポポタス,じめん,,すなおこし,,すなのちから,68,72,78,38,42,32,330
315,カバルドン,じめん,,すなおこし,,すなのちから,108,112,118,68,72,47,525
316,アイアント,むし,はがね,むしのしらせ,はりきり,なまけ,58,109,112,48,48,109,484
317,クイタラン,ほのお,,くいしんぼう,もらいび,しろいけむり,85,97,66,105,66,65,484
318,エリキテル,でんき,ノーマル,かんそうはだ,すながくれ,サンパワー,44,38,33,61,43,70,289
319,エレザード,でんき,ノーマル,かんそうはだ,すながくれ,サンパワー,62,55,52,109,94,109,481
320,ルチャブル,かくとう,ひこう,じゅうなん,かるわざ,かたやぶり,78,92,75,74,63,118,500
321,ナックラー,じめん,,かいりきバサミ,ありじごく,ちからずく,45,100,45,45,45,10,290
322,ビブラーバ,じめん,ドラゴン,ふゆう,,,50,70,50,50,50,70,340
323,フライゴン,じめん,ドラゴン,ふゆう,,,80,100,80,80,80,100,520
324,キバゴ,ドラゴン,,とうそうしん,かたやぶり,きんちょうかん,46,87,60,30,40,57,320
325,オノンド,ドラゴン,,とうそうしん,かたやぶり,きんちょうかん,66,117,70,40,50,67,410
326,オノノクス,ドラゴン,,とうそうしん,かたやぶり,きんちょうかん,76,147,90,60,70,97,540
327,ガラルデスマス,じめん,ゴースト,さまようたましい,,,38,55,85,30,65,30,303
327,デスマス,ゴースト,,ミイラ,,,38,30,85,55,65,30,303
328,デスバーン,じめん,ゴースト,さまようたましい,,,58,95,145,50,105,30,483
329,デスカーン,ゴースト,,ミイラ,,,58,50,145,95,105,30,483
330,ヒトツキ,はがね,ゴースト,ノーガード,,,45,80,100,35,37,28,325
331,ニダンギル,はがね,ゴースト,ノーガード,,,59,110,150,45,49,35,448
332,ギルガルド,はがね,ゴースト,バトルスイッチ,,,60,50,140,50,140,60,500
333,ガラルポニータ,エスパー,,にげあし,パステルベール,きけんよち,50,85,55,65,65,90,410
334,ガラルギャロップ,エスパー,フェアリー,にげあし,パステルベール,きけんよち,65,100,70,80,80,105,500
335,ヤバチャ,ゴースト,,くだけるよろい,,のろわれボディ,40,45,45,74,54,50,308
336,ポットデス,ゴースト,,くだけるよろい,,のろわれボディ,60,65,65,134,114,70,508
337,イエッサン,エスパー,ノーマル,せいしんりょく,シンクロ,サイコメイカー,60,65,55,105,95,95,475
338,ボクレー,ゴースト,くさ,しぜんかいふく,おみとおし,しゅうかく,43,70,48,50,60,38,309
339,オーロット,ゴースト,くさ,しぜんかいふく,おみとおし,しゅうかく,85,110,76,65,82,56,474
340,ネマシュ,くさ,フェアリー,はっこう,ほうし,あめうけざら,40,35,55,65,75,15,285
341,マシェード,くさ,フェアリー,はっこう,ほうし,あめうけざら,60,45,80,90,100,30,405
342,ヤレユータン,ノーマル,エスパー,せいしんりょく,テレパシー,きょうせい,90,60,80,90,110,60,490
343,ナゲツケサル,かくとう,,レシーバー,,まけんき,100,120,90,40,60,80,490
344,モルペコ,でんき,あく,はらぺこスイッチ,,,58,95,58,70,58,97,436
345,タイレーツ,かくとう,,カブトアーマー,,まけんき,65,100,100,70,60,75,470
346,ジジーロン,ノーマル,ドラゴン,ぎゃくじょう,そうしょく,ノーてんき,78,60,85,135,91,36,485
347,バクガメス,ほのお,ドラゴン,シェルアーマー,,,60,78,135,91,85,36,485
348,トゲデマル,でんき,はがね,てつのトゲ,ひらいしん,がんじょう,65,98,63,40,73,96,435
349,ユキハミ,こおり,むし,りんぷん,,こおりのりんぷん,30,25,35,45,30,20,185
350,モスノウ,こおり,むし,りんぷん,,こおりのりんぷん,70,65,60,125,90,65,475
351,タタッコ,かくとう,,じゅうなん,,テクニシャン,50,68,60,50,50,32,310
352,オトスパス,かくとう,,じゅうなん,,テクニシャン,80,118,90,70,80,42,480
353,バチンウニ,でんき,,ひらいしん,,エレキメイカー,48,101,95,91,85,15,435
354,タマンタ,みず,ひこう,すいすい,ちょすい,みずのベール,45,20,50,60,120,50,345
355,マンタイン,みず,ひこう,すいすい,ちょすい,みずのベール,85,40,70,80,140,70,485
356,ホエルコ,みず,,みずのベール,どんかん,プレッシャー,130,70,35,70,35,60,400
357,ホエルオー,みず,,みずのベール,どんかん,プレッシャー,170,90,45,90,45,60,500
358,カチコール,こおり,,マイペース,アイスボディ,がんじょう,55,69,85,32,35,28,304
359,クレベース,こおり,,マイペース,アイスボディ,がんじょう,95,117,184,44,46,28,514
360,ダダリン,ゴースト,くさ,はがねつかい,,,70,131,100,86,90,40,517
361,ラプラス,みず,こおり,ちょすい,シェルアーマー,うるおいボディ,130,85,80,85,95,60,535
362,ルナトーン,いわ,エスパー,ふゆう,,,90,55,65,95,85,70,460
363,ソルロック,いわ,エスパー,ふゆう,,,90,95,85,55,65,70,460
364,マネネ,エスパー,フェアリー,ぼうおん,フィルター,テクニシャン,20,25,45,70,90,60,310
365,ガラルバリヤード,こおり,エスパー,やるき,バリアフリー,アイスボディ,50,65,65,90,90,100,460
365,バリヤード,エスパー,フェアリー,ぼうおん,フィルター,テクニシャン,40,45,65,100,120,90,460
366,バリコオル,こおり,エスパー,ちどりあし,バリアフリー,アイスボディ,80,85,75,110,100,70,520
367,ガラルダルマッカ,こおり,,はりきり,,せいしんりょく,70,90,45,15,45,50,315
368,ガラルヒヒダルマ,こおり,,ごりむちゅう,,ダルマモード,105,140,55,30,55,95,480
369,イシヘンジン,いわ,,パワースポット,,,100,125,135,20,20,70,470
370,コオリッポ,こおり,,アイスフェイス,,,75,80,70,65,50,130,470
371,ジュラルドン,はがね,ドラゴン,ライトメタル,ヘヴィメタル,すじがねいり,70,95,115,120,50,85,535
372,ウォッシュロトム,でんき,みず,ふゆう,,,50,65,107,105,107,86,520
372,カットロトム,でんき,くさ,ふゆう,,,50,65,107,105,107,86,520
372,スピンロトム,でんき,ひこう,ふゆう,,,50,65,107,105,107,86,520
372,ヒートロトム,でんき,ほのお,ふゆう,,,50,65,107,105,107,86,520
372,フロストロトム,でんき,こおり,ふゆう,,,50,65,107,105,107,86,520
372,ロトム,でんき,ゴースト,ふゆう,,,50,50,77,95,77,91,440
373,メタモン,ノーマル,,じゅうなん,,かわりもの,48,48,48,48,48,48,288
374,パッチラゴン,でんき,ドラゴン,ちくでん,はりきり,,90,100,90,80,70,75,505
375,パッチルドン,でんき,こおり,ちくでん,せいでんき,,90,100,90,90,80,55,505
376,ウオノラゴン,みず,ドラゴン,ちょすい,がんじょうあご,,90,90,100,70,80,75,505
377,ウオチルドン,みず,こおり,ちょすい,アイスボディ,,90,90,100,80,90,55,505
378,ヒトカゲ,ほのお,,もうか,,サンパワー,39,52,43,60,50,65,309
379,リザード,ほのお,,もうか,,サンパワー,58,64,58,80,65,80,405
380,リザードン,ほのお,ひこう,もうか,,サンパワー,78,84,78,109,85,100,534
381,タイプ：ヌル,ノーマル,,カブトアーマー,,,95,95,95,95,95,59,534
382,シルヴァディ,ノーマル,,ＡＲシステム,,,95,95,95,95,95,95,570
383,ヨーギラス,いわ,じめん,こんじょう,,すながくれ,50,64,50,45,50,41,300
384,サナギラス,いわ,じめん,だっぴ,,,70,84,70,65,70,51,410
385,バンギラス,いわ,あく,すなおこし,,きんちょうかん,100,134,110,95,100,61,600
386,モノズ,あく,ドラゴン,はりきり,,,52,65,50,45,50,38,300
387,ジヘッド,あく,ドラゴン,はりきり,,,72,85,70,65,70,58,420
388,サザンドラ,あく,ドラゴン,ふゆう,,,92,105,90,125,90,98,600
389,ヌメラ,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ,45,50,35,55,75,40,300
390,ヌメイル,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ,68,75,53,83,113,60,452
391,ヌメルゴン,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ,90,100,70,110,150,80,600
392,ジャラコ,ドラゴン,,ぼうだん,ぼうおん,ぼうじん,45,55,65,45,45,45,300
393,ジャランゴ,ドラゴン,かくとう,ぼうだん,ぼうおん,ぼうじん,55,75,90,65,70,65,420
394,ジャラランガ,ドラゴン,かくとう,ぼうだん,ぼうおん,ぼうじん,75,110,125,100,105,85,600
395,ドラメシヤ,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ,28,60,30,40,30,82,270
396,ドロンチ,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ,68,80,50,60,50,102,410
397,ドラパルト,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ,88,120,75,100,75,142,600
398,ザシアン,フェアリー,はがね,ふとうのけん,,,92,170,115,80,115,148,720
399,ザマゼンタ,かくとう,はがね,ふくつのたて,ふくつのたて,,92,130,145,80,145,128,720
400,ムゲンダイナ,どく,ドラゴン,プレッシャー,,,140,85,95,145,95,130,690
